dimension_id,indicator,value,table_id
2d4bf52e-9dfe-47aa-ab0c-c0984c52a3b9,Difficulties retraining/upskilling staff (No),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
43c811b7-d10d-4ed4-a956-ad8401b541fc,Difficulties retraining/upskilling staff (No),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
a454bdf2-fd20-4bc6-9698-0be5a65943a5,Difficulties retraining/upskilling staff (No),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
d2de4bc7-94cc-45d8-9946-fc27a58416b0,Difficulties retraining/upskilling staff (No),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
38e61a98-b8a9-43f3-a4b8-753fbf1227d2,Difficulties retraining/upskilling staff (No),12 (41.4%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
d8e040ac-a1d5-4c73-947c-5606e0475ec0,Difficulties retraining/upskilling staff (No),14 (46.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
21580d93-43cb-4c9b-9f9d-67f0b7ca8a19,Difficulties retraining/upskilling staff (No),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
cd022efc-a849-4238-97ef-f871c6731c46,Difficulties retraining/upskilling staff (No),11 (36.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
a9110ac8-41ac-4ff5-bbd3-468db2a57b83,Difficulties retraining/upskilling staff (No),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
3b261d4b-acf5-4522-a7c3-92e3c230c290,Difficulties retraining/upskilling staff (No),17 (58.6%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
66b7b01a-72e5-45ee-8ab9-601f4ea95bfa,Difficulties retraining/upskilling staff (No),19 (63.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
c96805dd-999a-4f39-a9a8-c011f4f10f77,Difficulties retraining/upskilling staff (No),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
a13f36d6-bc69-443f-8001-0568753912de,Difficulties retraining/upskilling staff (No),16 (55.2%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
03d34ce4-a23c-40f4-b883-cb0fd2ad2d3d,Difficulties retraining/upskilling staff (No),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
e9829bdd-3ba1-4f87-8d15-7c8cb5780e4e,Difficulties retraining/upskilling staff (No),12 (40.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
2e27454d-44e0-4626-94ad-79812710e1f6,Difficulties retraining/upskilling staff (No),16 (53.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
d9d67be2-97af-4634-af6a-07a315a148cc,Difficulties retraining/upskilling staff (No),11 (36.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
6c765420-014d-439a-952f-2383f65ef6e5,Difficulties retraining/upskilling staff (No),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
3aece184-6de1-46f4-8f19-f255691ce6f5,Difficulties retraining/upskilling staff (No),16 (55.2%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
390e1152-8cac-4db7-95ff-179d5e5143d5,Difficulties retraining/upskilling staff (No),10 (33.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
9813e672-2962-4a5f-8144-4268e4f80253,Difficulties retraining/upskilling staff (No),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
b29d789b-5830-42b7-a25a-fe0ce2b3c9b2,Difficulties retraining/upskilling staff (Yes),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
96f96d3d-f060-4660-a414-9d56df8733cd,Difficulties retraining/upskilling staff (Yes),20 (66.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
64c4e389-a96e-4840-89fa-7e476c6f69ae,Difficulties retraining/upskilling staff (Yes),16 (53.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
61d18ef3-16aa-4627-bb03-fbd93f34292f,Difficulties retraining/upskilling staff (Yes),18 (60.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
affb05af-df20-4eac-a7ea-c695734228e5,Difficulties retraining/upskilling staff (Yes),10 (33.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
b6676f45-0515-4afc-8616-084d72ab8a87,Difficulties retraining/upskilling staff (Yes),22 (73.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
3ed6e3b7-32e1-435f-b0b3-b0fc3fc521d5,Difficulties retraining/upskilling staff (Yes),14 (46.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
2d4bf52e-9dfe-47aa-ab0c-c0984c52a3b9,Difficulties retraining/upskilling staff (Yes),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
43c811b7-d10d-4ed4-a956-ad8401b541fc,Difficulties retraining/upskilling staff (Yes),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
a454bdf2-fd20-4bc6-9698-0be5a65943a5,Difficulties retraining/upskilling staff (Yes),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
d2de4bc7-94cc-45d8-9946-fc27a58416b0,Difficulties retraining/upskilling staff (Yes),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
38e61a98-b8a9-43f3-a4b8-753fbf1227d2,Difficulties retraining/upskilling staff (Yes),17 (58.6%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
d8e040ac-a1d5-4c73-947c-5606e0475ec0,Difficulties retraining/upskilling staff (Yes),16 (53.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
21580d93-43cb-4c9b-9f9d-67f0b7ca8a19,Difficulties retraining/upskilling staff (Yes),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
cd022efc-a849-4238-97ef-f871c6731c46,Difficulties retraining/upskilling staff (Yes),19 (63.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
a9110ac8-41ac-4ff5-bbd3-468db2a57b83,Difficulties retraining/upskilling staff (Yes),17 (56.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
3b261d4b-acf5-4522-a7c3-92e3c230c290,Difficulties retraining/upskilling staff (Yes),12 (41.4%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
66b7b01a-72e5-45ee-8ab9-601f4ea95bfa,Difficulties retraining/upskilling staff (Yes),11 (36.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
c96805dd-999a-4f39-a9a8-c011f4f10f77,Difficulties retraining/upskilling staff (Yes),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
a13f36d6-bc69-443f-8001-0568753912de,Difficulties retraining/upskilling staff (Yes),13 (44.8%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
03d34ce4-a23c-40f4-b883-cb0fd2ad2d3d,Difficulties retraining/upskilling staff (Yes),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
e9829bdd-3ba1-4f87-8d15-7c8cb5780e4e,Difficulties retraining/upskilling staff (Yes),18 (60.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
2e27454d-44e0-4626-94ad-79812710e1f6,Difficulties retraining/upskilling staff (Yes),14 (46.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
d9d67be2-97af-4634-af6a-07a315a148cc,Difficulties retraining/upskilling staff (Yes),19 (63.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
6c765420-014d-439a-952f-2383f65ef6e5,Difficulties retraining/upskilling staff (Yes),15 (50.0%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
3aece184-6de1-46f4-8f19-f255691ce6f5,Difficulties retraining/upskilling staff (Yes),13 (44.8%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
390e1152-8cac-4db7-95ff-179d5e5143d5,Difficulties retraining/upskilling staff (Yes),20 (66.7%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
9813e672-2962-4a5f-8144-4268e4f80253,Difficulties retraining/upskilling staff (Yes),13 (43.3%),08647e85-e7f6-4c54-9c9b-3e5898b7e267
